stno,year,month,day,hour,minute,date,imaxrdry,maxdry,imindry,mindry,istddry,stdddry,imaxgrass,maxgrass,imingrass,mingrass,istdgrass,stdgrass,imaxsoil5,maxsoil5,iminsoil5,minsoil5,istdsoil5,stdsoil5,imaxsoil10,maxsoil10,iminsoil10,minsoil10,istdsoil10,stdsoil10,imaxsoil20,maxsoil20,iminsoil20,minsoil20,istdsoil20,stdsoil20,imaxearth30,maxearth30,iminearth30,minearth30,istdearth30,stdearth30,imaxearth50,maxearth50,iminearth50,minearth50,istdearth50,stdearth50,imaxearth100,maxearth100,iminearth100,minearth100,istdearth100,stdearth100,imaxhum,maxhum,iminhum,minhum,istdhum,stdhum,imaxbaro,maxbaro,iminbaro,minbaro,istdbaro,stdbaro
175,2016,12,9,4,50,09-dec-2016 04:50:00,0,13.690,0,13.600,0,0.024,0,12.400,0,12.240,0,0.048,0,9.380,0,9.320,0,0.016,0,8.620,0,8.570,0,0.015,0,7.693,0,7.665,0,0.007,0,7.996,0,7.958,0,0.008,0,8.150,0,8.120,0,0.009,0,8.780,0,8.740,0,0.008,0,90.000,0,88.600,0,0.330,0,1009.720,0,1009.580,0,0.038
175,2016,12,9,5,0,09-dec-2016 05:00:00,0,13.800,0,13.620,0,0.059,0,12.430,0,12.330,0,0.025,0,9.420,0,9.360,0,0.013,0,8.670,0,8.620,0,0.013,0,7.715,0,7.672,0,0.009,0,8.000,0,7.970,0,0.008,0,8.150,0,8.120,0,0.006,0,8.780,0,8.740,0,0.008,0,89.300,0,87.400,0,0.599,0,1009.700,0,1009.520,0,0.044
175,2016,12,9,5,10,09-dec-2016 05:10:00,0,13.920,0,13.750,0,0.050,0,12.560,0,12.340,0,0.063,0,9.440,0,9.400,0,0.011,0,8.720,0,8.660,0,0.016,0,7.730,0,7.696,0,0.007,0,8.010,0,7.981,0,0.008,0,8.150,0,8.120,0,0.006,0,8.770,0,8.750,0,0.006,0,88.000,0,86.100,0,0.613,0,1009.690,0,1009.540,0,0.036
175,2016,12,9,5,20,09-dec-2016 05:20:00,0,13.900,0,13.830,0,0.020,0,12.530,0,12.350,0,0.045,0,9.480,0,9.440,0,0.011,0,8.760,0,8.700,0,0.013,0,7.748,0,7.704,0,0.010,0,8.020,0,7.994,0,0.007,0,8.150,0,8.120,0,0.008,0,8.780,0,8.750,0,0.007,0,86.700,0,85.800,0,0.251,0,1009.690,0,1009.480,0,0.029
175,2016,12,9,5,30,09-dec-2016 05:30:00,0,14.030,0,13.850,0,0.044,0,12.700,0,12.430,0,0.057,0,9.520,0,9.470,0,0.010,0,8.790,0,8.750,0,0.010,0,7.762,0,7.728,0,0.009,0,8.030,0,8.000,0,0.008,0,8.150,0,8.120,0,0.007,0,8.770,0,8.750,0,0.006,0,86.100,0,84.600,0,0.405,0,1009.600,0,1009.370,0,0.063
175,2016,12,9,5,40,09-dec-2016 05:40:00,0,13.920,0,13.820,0,0.030,0,12.650,0,12.550,0,0.022,0,9.560,0,9.500,0,0.015,0,8.830,0,8.770,0,0.016,0,7.778,0,7.742,0,0.009,0,8.040,0,8.020,0,0.006,0,8.150,0,8.120,0,0.007,0,8.780,0,8.740,0,0.008,0,86.900,0,85.800,0,0.262,0,1009.610,0,1009.420,0,0.063
175,2016,12,9,5,50,09-dec-2016 05:50:00,0,13.890,0,13.800,0,0.022,0,12.750,0,12.510,0,0.072,0,9.600,0,9.540,0,0.013,0,8.870,0,8.820,0,0.012,0,7.803,0,7.755,0,0.010,0,8.060,0,8.030,0,0.006,0,8.150,0,8.120,0,0.006,0,8.770,0,8.750,0,0.006,0,86.800,0,85.500,0,0.347,0,1009.660,0,1009.550,0,0.029
175,2016,12,9,6,0,09-dec-2016 06:00:00,0,13.920,0,13.790,0,0.035,0,12.840,0,12.660,0,0.053,0,9.630,0,9.570,0,0.012,0,8.910,0,8.860,0,0.012,0,7.818,0,7.782,0,0.008,0,8.070,0,8.040,0,0.007,0,8.140,0,8.120,0,0.007,0,8.780,0,8.740,0,0.006,0,86.700,0,85.100,0,0.500,0,1009.600,0,1009.460,0,0.035
175,2016,12,9,6,10,09-dec-2016 06:10:00,0,13.900,0,13.790,0,0.022,0,12.930,0,12.740,0,0.041,0,9.660,0,9.610,0,0.012,0,8.940,0,8.900,0,0.012,0,7.832,0,7.792,0,0.009,0,8.090,0,8.050,0,0.009,0,8.140,0,8.110,0,0.007,0,8.770,0,8.740,0,0.008,0,86.800,0,85.200,0,0.373,0,1009.480,0,1009.320,0,0.044
175,2016,12,9,6,20,09-dec-2016 06:20:00,0,13.940,0,13.850,0,0.023,0,12.940,0,12.740,0,0.063,0,9.690,0,9.650,0,0.010,0,8.980,0,8.920,0,0.013,0,7.851,0,7.815,0,0.008,0,8.100,0,8.070,0,0.008,0,8.140,0,8.120,0,0.006,0,8.780,0,8.750,0,0.006,0,86.200,0,84.900,0,0.309,0,1009.750,0,1009.430,0,0.102
175,2016,12,9,6,30,09-dec-2016 06:30:00,0,13.880,0,13.780,0,0.025,0,12.810,0,12.680,0,0.031,0,9.720,0,9.670,0,0.012,0,9.010,0,8.950,0,0.013,0,7.870,0,7.824,0,0.011,0,8.110,0,8.070,0,0.009,0,8.140,0,8.120,0,0.007,0,8.780,0,8.740,0,0.007,0,86.600,0,85.300,0,0.351,0,1009.760,0,1009.560,0,0.052
175,2016,12,9,6,40,09-dec-2016 06:40:00,0,13.890,0,13.790,0,0.027,0,12.880,0,12.600,0,0.090,0,9.740,0,9.700,0,0.009,0,9.040,0,9.000,0,0.011,0,7.886,0,7.855,0,0.008,0,8.120,0,8.090,0,0.007,0,8.150,0,8.110,0,0.009,0,8.780,0,8.750,0,0.008,0,87.000,0,85.400,0,0.433,0,1009.600,0,1009.400,0,0.049
175,2016,12,9,6,50,09-dec-2016 06:50:00,0,13.860,0,13.750,0,0.030,0,12.780,0,12.550,0,0.066,0,9.760,0,9.720,0,0.012,0,9.080,0,9.020,0,0.010,0,7.902,0,7.872,0,0.008,0,8.130,0,8.110,0,0.005,0,8.150,0,8.120,0,0.008,0,8.780,0,8.750,0,0.008,0,86.700,0,85.400,0,0.339,0,1009.750,0,1009.590,0,0.043
175,2016,12,9,7,0,09-dec-2016 07:00:00,0,13.770,0,13.670,0,0.023,0,12.630,0,11.960,0,0.175,0,9.780,0,9.750,0,0.008,0,9.100,0,9.060,0,0.009,0,7.927,0,7.882,0,0.010,0,8.150,0,8.120,0,0.009,0,8.150,0,8.110,0,0.007,0,8.780,0,8.750,0,0.008,0,86.500,0,85.400,0,0.316,0,1009.660,0,1009.500,0,0.045
175,2016,12,9,7,10,09-dec-2016 07:10:00,0,13.690,0,13.440,0,0.067,0,11.920,0,11.280,0,0.193,0,9.790,0,9.750,0,0.009,0,9.120,0,9.080,0,0.009,0,7.934,0,7.902,0,0.008,0,8.160,0,8.130,0,0.007,0,8.140,0,8.120,0,0.006,0,8.790,0,8.750,0,0.009,0,86.400,0,85.300,0,0.257,0,1009.640,0,1009.480,0,0.037
175,2016,12,9,7,20,09-dec-2016 07:20:00,0,13.480,0,13.380,0,0.026,0,11.520,0,11.190,0,0.072,0,9.760,0,9.700,0,0.016,0,9.150,0,9.100,0,0.011,0,7.965,0,7.918,0,0.011,0,8.170,0,8.140,0,0.008,0,8.150,0,8.120,0,0.007,0,8.790,0,8.750,0,0.008,0,86.400,0,85.300,0,0.361,0,1009.660,0,1009.530,0,0.035
175,2016,12,9,7,30,09-dec-2016 07:30:00,0,13.400,0,13.150,0,0.072,0,11.160,0,10.610,0,0.153,0,9.710,0,9.650,0,0.018,0,9.160,0,9.120,0,0.007,0,7.978,0,7.943,0,0.009,0,8.180,0,8.160,0,0.007,0,8.160,0,8.130,0,0.007,0,8.790,0,8.760,0,0.008,0,87.000,0,85.500,0,0.394,0,1009.690,0,1009.530,0,0.030
175,2016,12,9,7,40,09-dec-2016 07:40:00,0,13.260,0,13.160,0,0.028,0,11.100,0,10.740,0,0.093,0,9.660,0,9.580,0,0.021,0,9.160,0,9.130,0,0.006,0,7.992,0,7.958,0,0.009,0,8.190,0,8.150,0,0.009,0,8.150,0,8.120,0,0.008,0,8.780,0,8.760,0,0.006,0,86.400,0,85.800,0,0.148,0,1009.630,0,1009.530,0,0.022
175,2016,12,9,7,50,09-dec-2016 07:50:00,0,13.340,0,13.110,0,0.065,0,11.550,0,10.870,0,0.210,0,9.600,0,9.520,0,0.019,0,9.160,0,9.130,0,0.008,0,8.010,0,7.975,0,0.008,0,8.200,0,8.180,0,0.007,0,8.150,0,8.120,0,0.007,0,8.790,0,8.760,0,0.007,0,86.600,0,84.800,0,0.530,0,1009.710,0,1009.580,0,0.035
175,2016,12,9,8,0,09-dec-2016 08:00:00,0,13.400,0,13.290,0,0.028,0,11.610,0,11.350,0,0.078,0,9.540,0,9.490,0,0.011,0,9.140,0,9.120,0,0.007,0,8.020,0,7.992,0,0.008,0,8.220,0,8.180,0,0.008,0,8.150,0,8.120,0,0.007,0,8.790,0,8.760,0,0.007,0,85.500,0,83.700,0,0.507,0,1009.790,0,1009.690,0,0.018
175,2016,12,9,8,10,09-dec-2016 08:10:00,0,13.520,0,13.310,0,0.069,0,11.710,0,11.160,0,0.177,0,9.520,0,9.480,0,0.010,0,9.130,0,9.100,0,0.009,0,8.040,0,8.010,0,0.008,0,8.240,0,8.190,0,0.008,0,8.150,0,8.120,0,0.007,0,8.790,0,8.760,0,0.006,0,84.600,0,82.300,0,0.745,0,1009.990,0,1009.790,0,0.050
175,2016,12,9,8,20,09-dec-2016 08:20:00,0,13.510,0,13.380,0,0.032,0,11.780,0,11.390,0,0.100,0,9.510,0,9.470,0,0.008,0,9.140,0,9.100,0,0.008,0,8.060,0,8.030,0,0.007,0,8.240,0,8.200,0,0.009,0,8.150,0,8.120,0,0.007,0,8.790,0,8.760,0,0.007,0,83.900,0,81.900,0,0.469,0,1010.060,0,1009.840,0,0.055
175,2016,12,9,8,30,09-dec-2016 08:30:00,0,13.650,0,13.410,0,0.092,0,12.130,0,11.580,0,0.188,0,9.500,0,9.460,0,0.009,0,9.120,0,9.100,0,0.007,0,8.070,0,8.040,0,0.008,0,8.250,0,8.230,0,0.007,0,8.150,0,8.120,0,0.007,0,8.790,0,8.760,0,0.008,0,83.600,0,81.200,0,0.709,0,1010.170,0,1009.940,0,0.068
175,2016,12,9,8,40,09-dec-2016 08:40:00,0,13.610,0,13.350,0,0.078,0,11.820,0,11.260,0,0.169,0,9.490,0,9.450,0,0.010,0,9.120,0,9.090,0,0.007,0,8.090,0,8.060,0,0.009,0,8.270,0,8.230,0,0.009,0,8.150,0,8.120,0,0.007,0,8.790,0,8.770,0,0.006,0,84.400,0,81.700,0,0.680,0,1010.290,0,1010.030,0,0.082
175,2016,12,9,8,50,09-dec-2016 08:50:00,0,13.370,0,13.290,0,0.025,0,11.600,0,11.270,0,0.090,0,9.480,0,9.450,0,0.008,0,9.120,0,9.080,0,0.008,0,8.110,0,8.070,0,0.008,0,8.270,0,8.240,0,0.007,0,8.160,0,8.130,0,0.006,0,8.800,0,8.760,0,0.008,0,84.200,0,83.100,0,0.245,0,1010.370,0,1010.250,0,0.037
175,2016,12,9,9,0,09-dec-2016 09:00:00,0,13.490,0,13.290,0,0.051,0,11.910,0,11.480,0,0.128,0,9.470,0,9.440,0,0.007,0,9.110,0,9.090,0,0.006,0,8.120,0,8.090,0,0.008,0,8.290,0,8.260,0,0.007,0,8.160,0,8.120,0,0.008,0,8.790,0,8.770,0,0.008,0,83.500,0,81.700,0,0.423,0,1010.380,0,1010.200,0,0.045
175,2016,12,9,9,10,09-dec-2016 09:10:00,0,13.390,0,13.300,0,0.018,0,11.800,0,11.600,0,0.054,0,9.480,0,9.440,0,0.009,0,9.120,0,9.090,0,0.007,0,8.130,0,8.100,0,0.008,0,8.300,0,8.270,0,0.007,0,8.160,0,8.130,0,0.006,0,8.800,0,8.770,0,0.007,0,83.000,0,81.700,0,0.360,0,1010.410,0,1010.240,0,0.049
175,2016,12,9,9,20,09-dec-2016 09:20:00,0,13.370,0,13.170,0,0.055,0,11.750,0,11.310,0,0.113,0,9.480,0,9.450,0,0.007,0,9.120,0,9.090,0,0.006,0,8.140,0,8.120,0,0.007,0,8.310,0,8.280,0,0.007,0,8.160,0,8.130,0,0.007,0,8.800,0,8.770,0,0.007,0,82.600,0,81.700,0,0.227,0,1010.260,0,1010.070,0,0.055
175,2016,12,9,9,30,09-dec-2016 09:30:00,0,13.250,0,13.160,0,0.030,0,11.640,0,11.290,0,0.125,0,9.480,0,9.450,0,0.007,0,9.120,0,9.090,0,0.007,0,8.160,0,8.120,0,0.012,0,8.320,0,8.290,0,0.007,0,8.160,0,8.130,0,0.006,0,8.790,0,8.760,0,0.006,0,82.300,0,80.700,0,0.546,0,1010.250,0,1010.010,0,0.063
175,2016,12,9,9,40,09-dec-2016 09:40:00,0,13.240,0,13.160,0,0.018,0,11.520,0,11.390,0,0.039,0,9.470,0,9.440,0,0.007,0,9.120,0,9.100,0,0.006,0,8.170,0,8.140,0,0.007,0,8.330,0,8.300,0,0.006,0,8.170,0,8.130,0,0.007,0,8.790,0,8.770,0,0.007,0,82.000,0,80.900,0,0.275,0,1010.160,0,1010.060,0,0.028
175,2016,12,9,9,50,09-dec-2016 09:50:00,0,13.350,0,13.160,0,0.061,0,12.170,0,11.500,0,0.227,0,9.470,0,9.440,0,0.006,0,9.120,0,9.100,0,0.006,0,8.180,0,8.150,0,0.007,0,8.340,0,8.310,0,0.007,0,8.160,0,8.130,0,0.007,0,8.790,0,8.770,0,0.005,0,82.100,0,79.990,0,0.480,0,1010.200,0,1010.030,0,0.037
175,2016,12,9,10,0,09-dec-2016 10:00:00,0,13.520,0,13.310,0,0.067,0,12.520,0,12.110,0,0.125,0,9.490,0,9.450,0,0.010,0,9.130,0,9.100,0,0.008,0,8.190,0,8.160,0,0.008,0,8.350,0,8.310,0,0.009,0,8.160,0,8.130,0,0.007,0,8.800,0,8.770,0,0.007,0,81.400,0,79.420,0,0.677,0,1010.120,0,1009.920,0,0.060
175,2016,12,9,10,10,09-dec-2016 10:10:00,0,13.530,0,13.470,0,0.014,0,12.620,0,12.490,0,0.045,0,9.520,0,9.470,0,0.013,0,9.140,0,9.100,0,0.009,0,8.200,0,8.170,0,0.007,0,8.360,0,8.330,0,0.007,0,8.170,0,8.140,0,0.007,0,8.790,0,8.770,0,0.006,0,81.300,0,79.930,0,0.341,0,1009.970,0,1009.810,0,0.045
175,2016,12,9,10,20,09-dec-2016 10:20:00,0,13.520,0,13.370,0,0.042,0,12.600,0,12.260,0,0.113,0,9.560,0,9.510,0,0.013,0,9.140,0,9.110,0,0.008,0,8.210,0,8.180,0,0.006,0,8.370,0,8.340,0,0.007,0,8.170,0,8.140,0,0.007,0,8.800,0,8.760,0,0.007,0,82.200,0,79.990,0,0.562,0,1010.160,0,1009.840,0,0.098
175,2016,12,9,10,30,09-dec-2016 10:30:00,0,13.440,0,13.380,0,0.012,0,12.470,0,12.300,0,0.045,0,9.590,0,9.550,0,0.010,0,9.160,0,9.130,0,0.008,0,8.220,0,8.190,0,0.008,0,8.380,0,8.350,0,0.006,0,8.170,0,8.140,0,0.007,0,8.800,0,8.770,0,0.008,0,82.400,0,81.000,0,0.402,0,1010.360,0,1010.120,0,0.056
175,2016,12,9,10,40,09-dec-2016 10:40:00,0,13.410,0,13.350,0,0.016,0,12.620,0,12.380,0,0.063,0,9.640,0,9.580,0,0.013,0,9.180,0,9.140,0,0.010,0,8.230,0,8.200,0,0.009,0,8.390,0,8.360,0,0.007,0,8.180,0,8.140,0,0.007,0,8.800,0,8.770,0,0.007,0,83.600,0,82.200,0,0.400,0,1010.420,0,1010.250,0,0.037
175,2016,12,9,10,50,09-dec-2016 10:50:00,0,13.540,0,13.350,0,0.065,0,13.190,0,12.620,0,0.190,0,9.670,0,9.620,0,0.014,0,9.200,0,9.160,0,0.009,0,8.250,0,8.210,0,0.008,0,8.400,0,8.370,0,0.010,0,8.180,0,8.150,0,0.008,0,8.810,0,8.770,0,0.009,0,83.400,0,81.300,0,0.575,0,1010.450,0,1010.310,0,0.034
175,2016,12,9,11,0,09-dec-2016 11:00:00,0,13.620,0,13.520,0,0.023,0,13.240,0,13.170,0,0.019,0,9.730,0,9.660,0,0.017,0,9.230,0,9.180,0,0.009,0,8.250,0,8.220,0,0.007,0,8.420,0,8.380,0,0.008,0,8.180,0,8.160,0,0.005,0,8.820,0,8.770,0,0.010,0,82.100,0,80.300,0,0.497,0,1010.480,0,1010.300,0,0.042
175,2016,12,9,11,10,09-dec-2016 11:10:00,0,13.760,0,13.610,0,0.047,0,13.280,0,13.160,0,0.034,0,9.770,0,9.710,0,0.018,0,9.240,0,9.200,0,0.010,0,8.260,0,8.230,0,0.007,0,8.420,0,8.400,0,0.006,0,8.180,0,8.160,0,0.006,0,8.800,0,8.770,0,0.008,0,81.000,0,78.670,0,0.540,0,1010.460,0,1010.310,0,0.041
175,2016,12,9,11,20,09-dec-2016 11:20:00,0,13.750,0,13.640,0,0.037,0,13.170,0,12.730,0,0.164,0,9.840,0,9.770,0,0.016,0,9.280,0,9.230,0,0.011,0,8.270,0,8.240,0,0.006,0,8.440,0,8.400,0,0.010,0,8.180,0,8.160,0,0.005,0,8.810,0,8.770,0,0.009,0,81.100,0,79.630,0,0.372,0,1010.720,0,1010.430,0,0.069
175,2016,12,9,11,30,09-dec-2016 11:30:00,0,13.710,0,13.600,0,0.031,0,12.810,0,12.670,0,0.041,0,9.870,0,9.820,0,0.014,0,9.310,0,9.250,0,0.015,0,8.280,0,8.240,0,0.009,0,8.440,0,8.410,0,0.006,0,8.190,0,8.160,0,0.007,0,8.810,0,8.770,0,0.008,0,81.400,0,79.800,0,0.490,0,1010.790,0,1010.660,0,0.031
175,2016,12,9,11,40,09-dec-2016 11:40:00,0,13.750,0,13.680,0,0.018,0,13.120,0,12.810,0,0.103,0,9.900,0,9.860,0,0.011,0,9.340,0,9.290,0,0.012,0,8.290,0,8.260,0,0.007,0,8.450,0,8.420,0,0.007,0,8.190,0,8.160,0,0.006,0,8.810,0,8.770,0,0.009,0,80.800,0,79.290,0,0.384,0,1010.810,0,1010.640,0,0.042
175,2016,12,9,11,50,09-dec-2016 11:50:00,0,13.720,0,13.660,0,0.017,0,13.450,0,13.070,0,0.109,0,9.940,0,9.880,0,0.014,0,9.360,0,9.310,0,0.010,0,8.290,0,8.270,0,0.006,0,8.460,0,8.430,0,0.007,0,8.200,0,8.170,0,0.007,0,8.810,0,8.780,0,0.007,0,81.400,0,79.040,0,0.652,0,1010.730,0,1010.620,0,0.021
175,2016,12,9,12,0,09-dec-2016 12:00:00,0,13.720,0,13.660,0,0.015,0,13.710,0,13.460,0,0.078,0,9.990,0,9.920,0,0.018,0,9.390,0,9.340,0,0.011,0,8.310,0,8.280,0,0.008,0,8.470,0,8.430,0,0.008,0,8.200,0,8.160,0,0.007,0,8.810,0,8.780,0,0.006,0,81.100,0,80.000,0,0.244,0,1010.700,0,1010.510,0,0.043
175,2016,12,9,12,10,09-dec-2016 12:10:00,0,13.670,0,13.570,0,0.024,0,13.430,0,12.480,0,0.298,0,10.050,0,9.980,0,0.018,0,9.420,0,9.380,0,0.011,0,8.320,0,8.290,0,0.007,0,8.480,0,8.450,0,0.007,0,8.200,0,8.170,0,0.008,0,8.820,0,8.790,0,0.008,0,81.200,0,79.390,0,0.543,0,1010.610,0,1010.240,0,0.114
175,2016,12,9,12,20,09-dec-2016 12:20:00,0,13.600,0,13.390,0,0.064,0,12.450,0,12.120,0,0.092,0,10.070,0,10.030,0,0.009,0,9.460,0,9.400,0,0.013,0,8.340,0,8.300,0,0.008,0,8.480,0,8.450,0,0.007,0,8.210,0,8.180,0,0.008,0,8.810,0,8.790,0,0.006,0,82.500,0,80.400,0,0.569,0,1010.500,0,1010.230,0,0.076
175,2016,12,9,12,30,09-dec-2016 12:30:00,0,13.400,0,13.200,0,0.065,0,12.170,0,11.980,0,0.065,0,10.090,0,10.050,0,0.009,0,9.490,0,9.440,0,0.012,0,8.340,0,8.300,0,0.009,0,8.500,0,8.470,0,0.008,0,8.210,0,8.170,0,0.009,0,8.820,0,8.790,0,0.007,0,83.800,0,81.100,0,0.839,0,1010.610,0,1010.120,0,0.149
175,2016,12,9,12,40,09-dec-2016 12:40:00,0,13.220,0,13.140,0,0.019,0,12.280,0,12.000,0,0.075,0,10.130,0,10.080,0,0.009,0,9.510,0,9.470,0,0.009,0,8.340,0,8.310,0,0.007,0,8.510,0,8.480,0,0.007,0,8.210,0,8.180,0,0.008,0,8.820,0,8.790,0,0.008,0,84.100,0,81.900,0,0.612,0,1010.670,0,1010.450,0,0.062
175,2016,12,9,12,50,09-dec-2016 12:50:00,0,13.280,0,13.180,0,0.026,0,12.430,0,12.270,0,0.035,0,10.160,0,10.100,0,0.012,0,9.540,0,9.490,0,0.012,0,8.360,0,8.320,0,0.009,0,8.510,0,8.480,0,0.007,0,8.210,0,8.180,0,0.007,0,8.820,0,8.780,0,0.008,0,82.800,0,80.700,0,0.534,0,1010.690,0,1010.330,0,0.105
175,2016,12,9,13,0,09-dec-2016 13:00:00,0,13.360,0,13.240,0,0.036,0,12.830,0,12.380,0,0.150,0,10.200,0,10.150,0,0.013,0,9.570,0,9.520,0,0.010,0,8.370,0,8.340,0,0.008,0,8.510,0,8.480,0,0.007,0,8.220,0,8.190,0,0.007,0,8.820,0,8.790,0,0.007,0,82.200,0,80.400,0,0.477,0,1010.870,0,1010.420,0,0.151
175,2016,12,9,13,10,09-dec-2016 13:10:00,0,13.420,0,13.360,0,0.016,0,13.060,0,12.840,0,0.070,0,10.240,0,10.180,0,0.016,0,9.600,0,9.550,0,0.011,0,8.380,0,8.350,0,0.007,0,8.530,0,8.500,0,0.007,0,8.230,0,8.200,0,0.007,0,8.820,0,8.790,0,0.007,0,81.700,0,80.400,0,0.394,0,1010.810,0,1010.520,0,0.077
175,2016,12,9,13,20,09-dec-2016 13:20:00,0,13.430,0,13.390,0,0.008,0,12.980,0,12.600,0,0.122,0,10.280,0,10.230,0,0.012,0,9.620,0,9.580,0,0.010,0,8.390,0,8.360,0,0.007,0,8.540,0,8.510,0,0.008,0,8.220,0,8.200,0,0.006,0,8.820,0,8.790,0,0.006,0,81.200,0,79.600,0,0.403,0,1010.530,0,1010.210,0,0.084
175,2016,12,9,13,30,09-dec-2016 13:30:00,0,13.410,0,13.320,0,0.025,0,12.600,0,12.490,0,0.025,0,10.310,0,10.270,0,0.008,0,9.660,0,9.610,0,0.012,0,8.410,0,8.370,0,0.008,0,8.560,0,8.520,0,0.010,0,8.220,0,8.200,0,0.006,0,8.820,0,8.790,0,0.007,0,81.400,0,79.680,0,0.395,0,1010.610,0,1010.310,0,0.071
175,2016,12,9,13,40,09-dec-2016 13:40:00,0,13.380,0,13.280,0,0.026,0,12.580,0,12.420,0,0.051,0,10.310,0,10.280,0,0.006,0,9.690,0,9.640,0,0.011,0,8.430,0,8.390,0,0.008,0,8.560,0,8.530,0,0.006,0,8.240,0,8.210,0,0.006,0,8.820,0,8.790,0,0.006,0,81.600,0,80.200,0,0.364,0,1010.430,0,1009.950,0,0.143
175,2016,12,9,13,50,09-dec-2016 13:50:00,0,13.350,0,13.280,0,0.021,0,12.520,0,12.350,0,0.054,0,10.310,0,10.280,0,0.007,0,9.710,0,9.660,0,0.012,0,8.440,0,8.400,0,0.009,0,8.580,0,8.530,0,0.010,0,8.250,0,8.210,0,0.008,0,8.820,0,8.790,0,0.007,0,82.300,0,80.900,0,0.304,0,1010.420,0,1010.240,0,0.049
175,2016,12,9,14,0,09-dec-2016 14:00:00,0,13.300,0,13.230,0,0.020,0,12.380,0,12.100,0,0.091,0,10.320,0,10.290,0,0.008,0,9.730,0,9.690,0,0.008,0,8.450,0,8.420,0,0.008,0,8.570,0,8.550,0,0.005,0,8.250,0,8.210,0,0.008,0,8.820,0,8.790,0,0.006,0,81.900,0,80.400,0,0.387,0,1010.380,0,1010.210,0,0.042
175,2016,12,9,14,10,09-dec-2016 14:10:00,0,13.310,0,13.230,0,0.024,0,12.100,0,12.020,0,0.021,0,10.320,0,10.280,0,0.009,0,9.740,0,9.710,0,0.009,0,8.460,0,8.430,0,0.006,0,8.580,0,8.560,0,0.006,0,8.250,0,8.210,0,0.008,0,8.820,0,8.800,0,0.006,0,81.700,0,79.680,0,0.419,0,1010.230,0,1010.100,0,0.035
175,2016,12,9,14,20,09-dec-2016 14:20:00,0,13.290,0,13.140,0,0.042,0,12.080,0,11.880,0,0.063,0,10.320,0,10.290,0,0.007,0,9.750,0,9.720,0,0.008,0,8.480,0,8.440,0,0.009,0,8.600,0,8.560,0,0.009,0,8.240,0,8.210,0,0.008,0,8.820,0,8.790,0,0.006,0,82.500,0,80.800,0,0.449,0,1010.140,0,1009.990,0,0.045
175,2016,12,9,14,30,09-dec-2016 14:30:00,0,13.160,0,13.060,0,0.023,0,11.940,0,11.650,0,0.099,0,10.330,0,10.290,0,0.007,0,9.770,0,9.740,0,0.008,0,8.480,0,8.450,0,0.007,0,8.610,0,8.570,0,0.008,0,8.260,0,8.230,0,0.007,0,8.820,0,8.800,0,0.005,0,83.700,0,82.100,0,0.444,0,1010.190,0,1010.010,0,0.042
175,2016,12,9,14,40,09-dec-2016 14:40:00,0,13.080,0,12.760,0,0.092,0,11.630,0,11.470,0,0.049,0,10.320,0,10.280,0,0.007,0,9.780,0,9.750,0,0.009,0,8.500,0,8.470,0,0.006,0,8.610,0,8.580,0,0.006,0,8.260,0,8.230,0,0.006,0,8.820,0,8.800,0,0.006,0,87.100,0,83.600,0,0.842,0,1010.030,0,1009.850,0,0.054
175,2016,12,9,14,50,09-dec-2016 14:50:00,0,12.800,0,12.690,0,0.032,0,11.490,0,11.300,0,0.050,0,10.320,0,10.280,0,0.007,0,9.790,0,9.760,0,0.008,0,8.510,0,8.480,0,0.008,0,8.630,0,8.590,0,0.007,0,8.260,0,8.240,0,0.006,0,8.820,0,8.790,0,0.006,0,87.000,0,85.100,0,0.464,0,1009.890,0,1009.800,0,0.021
175,2016,12,9,15,0,09-dec-2016 15:00:00,0,12.690,0,12.490,0,0.054,0,11.290,0,11.210,0,0.018,0,10.310,0,10.280,0,0.007,0,9.810,0,9.770,0,0.007,0,8.530,0,8.490,0,0.009,0,8.640,0,8.600,0,0.008,0,8.260,0,8.230,0,0.008,0,8.830,0,8.800,0,0.006,0,88.200,0,85.600,0,0.640,0,1009.940,0,1009.710,0,0.056
175,2016,12,9,15,10,09-dec-2016 15:10:00,0,12.530,0,12.470,0,0.017,0,11.250,0,11.050,0,0.064,0,10.310,0,10.270,0,0.008,0,9.810,0,9.780,0,0.007,0,8.550,0,8.490,0,0.010,0,8.640,0,8.610,0,0.006,0,8.260,0,8.240,0,0.008,0,8.820,0,8.790,0,0.007,0,86.900,0,84.900,0,0.562,0,1009.910,0,1009.790,0,0.024
175,2016,12,9,15,20,09-dec-2016 15:20:00,0,12.470,0,12.300,0,0.053,0,11.050,0,10.800,0,0.080,0,10.280,0,10.250,0,0.009,0,9.810,0,9.790,0,0.006,0,8.550,0,8.520,0,0.007,0,8.650,0,8.610,0,0.008,0,8.260,0,8.230,0,0.008,0,8.830,0,8.780,0,0.009,0,87.700,0,85.500,0,0.707,0,1009.950,0,1009.820,0,0.033
175,2016,12,9,15,30,09-dec-2016 15:30:00,0,12.340,0,12.270,0,0.018,0,10.830,0,10.690,0,0.042,0,10.270,0,10.230,0,0.012,0,9.820,0,9.780,0,0.008,0,8.570,0,8.520,0,0.010,0,8.660,0,8.620,0,0.010,0,8.270,0,8.250,0,0.006,0,8.820,0,8.790,0,0.008,0,86.900,0,84.700,0,0.619,0,1010.090,0,1009.930,0,0.042
